#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lianzhou_adj;Lianzhian;;lianzher;;;;;;;;;;;x
b_lianzi;Lianzi;Lianzi;Lianzi;;Lianzi;;;;;;;;;x
b_lianzi_adj;Lianzian;;lianzer;;;;;;;;;;;x
b_liaosui;Liaosui;Liaosui;Liaosui;;Liaosui;;;;;;;;;x
b_liaosui_adj;Liaosian;;liaoser;;;;;;;;;;;x
b_liaosuicheng;Liaosuicheng;Liaosuicheng;Liaosuicheng;;Liaosuicheng;;;;;;;;;x
b_liaosuicheng_adj;Liaosuichengian;;liaosuichenger;;;;;;;;;;;x
b_liaowu;Liaowu;Liaowu;Liaowu;;Liaowu;;;;;;;;;x
b_liaowu_adj;Liaowian;;liaower;;;;;;;;;;;x
b_liaoyong;Liaoyong;Liaoyong;Liaoyong;;Liaoyong;;;;;;;;;x
b_liaoyong_adj;Liaoyongian;;liaoyonger;;;;;;;;;;;x
b_liaoyongfu;Liaoyongfu;Liaoyongfu;Liaoyongfu;;Liaoyongfu;;;;;;;;;x
b_liaoyongfu_adj;Liaoyongfian;;liaoyongfer;;;;;;;;;;;x
b_licheng;Licheng;Licheng;Licheng;;Licheng;;;;;;;;;x
b_licheng_adj;Lichengian;;lichenger;;;;;;;;;;;x
b_lichengji;Lichengji;Lichengji;Lichengji;;Lichengji;;;;;;;;;x
b_lichengji_adj;Lichengjian;;lichengjer;;;;;;;;;;;x
b_lijang;Lijang;Lijang;Lijang;;Lijang;;;;;;;;;x
b_lijang_adj;Lijangian;;lijanger;;;;;;;;;;;x
b_lincang;Lincang;Lincang;Lincang;;Lincang;;;;;;;;;x
b_lincang_adj;Lincangian;;lincanger;;;;;;;;;;;x
b_lincheng;Lincheng;Lincheng;Lincheng;;Lincheng;;;;;;;;;x
b_lincheng_adj;Linchengian;;linchenger;;;;;;;;;;;x
b_linchuang;Linchuang;Linchuang;Linchuang;;Linchuang;;;;;;;;;x
b_linchuang_adj;Linchuangian;;linchuanger;;;;;;;;;;;x
b_lindang;Lindang;Lindang;Lindang;;Lindang;;;;;;;;;x
b_lindang_adj;Lindangian;;lindanger;;;;;;;;;;;x
b_ling;Ling;Ling;Ling;;Ling;;;;;;;;;x
b_ling_adj;Lingian;;linger;;;;;;;;;;;x
b_lingbao;Lingbao;Lingbao;Lingbao;;Lingbao;;;;;;;;;x
b_lingbao_adj;Lingbian;;lingber;;;;;;;;;;;x
b_lingbo;Lingbo;Lingbo;Lingbo;;Lingbo;;;;;;;;;x
b_lingbo_adj;Lingbian;;lingber;;;;;;;;;;;x
b_linglong;Linglong;Linglong;Linglong;;Linglong;;;;;;;;;x
b_linglong_adj;Linglongian;;linglonger;;;;;;;;;;;x
b_lingna;Lingna;Lingna;Lingna;;Lingna;;;;;;;;;x
b_lingna_adj;Lingnan;;lingner;;;;;;;;;;;x
b_lingshou;Lingshou;Lingshou;Lingshou;;Lingshou;;;;;;;;;x
b_lingshou_adj;Lingshian;;lingsher;;;;;;;;;;;x
b_lingsi;Lingsi;Lingsi;Lingsi;;Lingsi;;;;;;;;;x
b_lingsi_adj;Lingsian;;lingser;;;;;;;;;;;x
b_lingwu;Lingwu;Lingwu;Lingwu;;Lingwu;;;;;;;;;x
b_lingwu_adj;Lingwian;;lingwer;;;;;;;;;;;x
b_lingzhi;Lingzhi;Lingzhi;Lingzhi;;Lingzhi;;;;;;;;;x
b_lingzhi_adj;Lingzhian;;lingzher;;;;;;;;;;;x
b_linhuai;Linhuai;Linhuai;Linhuai;;Linhuai;;;;;;;;;x
b_linhuai_adj;Linhian;;linher;;;;;;;;;;;x
b_linhuan;Linhuan;Linhuan;Linhuan;;Linhuan;;;;;;;;;x
b_linhuan_adj;Linhuanian;;linhuaner;;;;;;;;;;;x
b_linjiang;Linjiang;Linjiang;Linjiang;;Linjiang;;;;;;;;;x
b_linjiang_adj;Linjiangian;;linjianger;;;;;;;;;;;x
b_linjiting;Linjiting;Linjiting;Linjiting;;Linjiting;;;;;;;;;x
b_linjiting_adj;Linjitingian;;linjitinger;;;;;;;;;;;x
b_linjizhen;Linjizhen;Linjizhen;Linjizhen;;Linjizhen;;;;;;;;;x
b_linjizhen_adj;Linjizhenian;;linjizhener;;;;;;;;;;;x
b_linmo;Linmo;Linmo;Linmo;;Linmo;;;;;;;;;x
b_linmo_adj;Linmian;;linmer;;;;;;;;;;;x
b_linqiang;Linqiang;Linqiang;Linqiang;;Linqiang;;;;;;;;;x
b_linqiang_adj;Linqiangian;;linqianger;;;;;;;;;;;x
b_linqiong;Linqiong;Linqiong;Linqiong;;Linqiong;;;;;;;;;x
b_linqiong_adj;Linqiongian;;linqionger;;;;;;;;;;;x
b_linqiu;Linqiu;Linqiu;Linqiu;;Linqiu;;;;;;;;;x
b_linqiu_adj;Linqian;;linqer;;;;;;;;;;;x
b_lintouzhen;Lintouzhen;Lintouzhen;Lintouzhen;;Lintouzhen;;;;;;;;;x
b_lintouzhen_adj;Lintouzhenian;;lintouzhener;;;;;;;;;;;x
b_linwei;Linwei;Linwei;Linwei;;Linwei;;;;;;;;;x
b_linwei_adj;Linwian;;linwer;;;;;;;;;;;x
b_linxian;Linxian;Linxian;Linxian;;Linxian;;;;;;;;;x
b_linxian_adj;Linxianian;;linxianer;;;;;;;;;;;x
b_linxiang;Linxiang;Linxiang;Linxiang;;Linxiang;;;;;;;;;x
b_linxiang_adj;Linxiangian;;linxianger;;;;;;;;;;;x
b_linxiangwan;Linxiangwan;Linxiangwan;Linxiangwan;;Linxiangwan;;;;;;;;;x
b_linxiangwan_adj;Linxiangwanian;;linxiangwaner;;;;;;;;;;;x
b_linyi;Linyi;Linyi;Linyi;;Linyi;;;;;;;;;x
b_linyi_adj;Linian;;liner;;;;;;;;;;;x
b_linyu;Linyu;Linyu;Linyu;;Linyu;;;;;;;;;x
b_linyu_adj;Linian;;liner;;;;;;;;;;;x
b_liqiucheng;Liqiucheng;Liqiucheng;Liqiucheng;;Liqiucheng;;;;;;;;;x
b_liqiucheng_adj;Liqiuchengian;;liqiuchenger;;;;;;;;;;;x
b_litan;Litan;Litan;Litan;;Litan;;;;;;;;;x
b_litan_adj;Litanian;;litaner;;;;;;;;;;;x
b_liuan;Liuan;Liuan;Liuan;;Liuan;;;;;;;;;x
b_liuan_adj;Liuanian;;liuaner;;;;;;;;;;;x
b_liubao;Liubao;Liubao;Liubao;;Liubao;;;;;;;;;x
b_liubao_adj;Liubian;;liuber;;;;;;;;;;;x
b_liucheng;Liucheng;Liucheng;Liucheng;;Liucheng;;;;;;;;;x
b_liucheng_adj;Liuchengian;;liuchenger;;;;;;;;;;;x
b_liuchengxi;Liuchengxi;Liuchengxi;Liuchengxi;;Liuchengxi;;;;;;;;;x
b_liuchengxi_adj;Liuchengxian;;liuchengxer;;;;;;;;;;;x
b_liugu;Liugu;Liugu;Liugu;;Liugu;;;;;;;;;x
b_liugu_adj;Liugian;;liuger;;;;;;;;;;;x
b_liukou;Liukou;Liukou;Liukou;;Liukou;;;;;;;;;x
b_liukou_adj;Liukian;;liuker;;;;;;;;;;;x
b_liuqiuxian;Liuqiuxian;Liuqiuxian;Liuqiuxian;;Liuqiuxian;;;;;;;;;x
b_liuqiuxian_adj;Liuqiuxianian;;liuqiuxianer;;;;;;;;;;;x
b_liuyang;liuyang;liuyang;liuyang;;liuyang;;;;;;;;;x
b_liuyang_adj;liuyangian;;liuyanger;;;;;;;;;;;x
b_lixiangju;Lixiangju;Lixiangju;Lixiangju;;Lixiangju;;;;;;;;;x
b_lixiangju_adj;Lixiangjian;;lixiangjer;;;;;;;;;;;x
b_liyang;Liyang;Liyang;Liyang;;Liyang;;;;;;;;;x
b_liyang_adj;Liyangian;;liyanger;;;;;;;;;;;x
b_liying;Liying;Liying;Liying;;Liying;;;;;;;;;x
b_liying_adj;Liyingian;;liyinger;;;;;;;;;;;x
b_liyuan;Liyuan;Liyuan;Liyuan;;Liyuan;;;;;;;;;x
b_liyuan_adj;Liyuanian;;liyuaner;;;;;;;;;;;x
b_lizhang;Lizhang;Lizhang;Lizhang;;Lizhang;;;;;;;;;x
b_lizhang_adj;Lizhangian;;lizhanger;;;;;;;;;;;x
b_longbian;Longbian;Longbian;Longbian;;Longbian;;;;;;;;;x
b_longbian_adj;Longbianian;;longbianer;;;;;;;;;;;x
b_longling;Longling;Longling;Longling;;Longling;;;;;;;;;x
b_longling_adj;Longlingian;;longlinger;;;;;;;;;;;x
b_longmen;Longmen;Longmen;Longmen;;Longmen;;;;;;;;;x
b_longmen_adj;Longmenian;;longmener;;;;;;;;;;;x
b_longqiao;Longqiao;Longqiao;Longqiao;;Longqiao;;;;;;;;;x
b_longqiao_adj;Longqian;;longqer;;;;;;;;;;;x
b_longqicheng;Longqicheng;Longqicheng;Longqicheng;;Longqicheng;;;;;;;;;x
b_longqicheng_adj;Longqichengian;;longqichenger;;;;;;;;;;;x
b_longxiangcheng;Longxiangcheng;Longxiangcheng;Longxiangcheng;;Longxiangcheng;;;;;;;;;x
b_longxiangcheng_adj;Longxiangchengian;;longxiangchenger;;;;;;;;;;;x
b_longyou;Longyou;Longyou;Longyou;;Longyou;;;;;;;;;x
b_longyou_adj;Longian;;longer;;;;;;;;;;;x
b_loufan;Loufan;Loufan;Loufan;;Loufan;;;;;;;;;x
b_loufan_adj;Loufanian;;loufaner;;;;;;;;;;;x
b_louting;Louting;Louting;Louting;;Louting;;;;;;;;;x
b_louting_adj;Loutingian;;loutinger;;;;;;;;;;;x
b_louxiang;Louxiang;Louxiang;Louxiang;;Louxiang;;;;;;;;;x
b_louxiang_adj;Louxiangian;;louxianger;;;;;;;;;;;x
b_louzi;Louzi;Louzi;Louzi;;Louzi;;;;;;;;;x
b_louzi_adj;Louzian;;louzer;;;;;;;;;;;x
b_lu;Lu;Lu;Lu;;Lu;;;;;;;;;x
b_lu_adj;Lian;;ler;;;;;;;;;;;x
b_luancheng;Luancheng;Luancheng;Luancheng;;Luancheng;;;;;;;;;x
b_luancheng_adj;Luanchengian;;luanchenger;;;;;;;;;;;x
b_lucheng;Lucheng;Lucheng;Lucheng;;Lucheng;;;;;;;;;x
b_lucheng_adj;Luchengian;;luchenger;;;;;;;;;;;x
b_luguo;Luguo;Luguo;Luguo;;Luguo;;;;;;;;;x
b_luguo_adj;Lugian;;luger;;;;;;;;;;;x
b_lujiang;Lujiang;Lujiang;Lujiang;;Lujiang;;;;;;;;;x
b_lujiang_adj;Lujiangian;;lujianger;;;;;;;;;;;x
b_luju;Luju;Luju;Luju;;Luju;;;;;;;;;x
b_luju_adj;Lujian;;lujer;;;;;;;;;;;x
b_luka;Luka;Luka;Luka;;Luka;;;;;;;;;x
b_luka_adj;Lukan;;luker;;;;;;;;;;;x
b_lukeqin;Lukeqin;Lukeqin;Lukeqin;;Lukeqin;;;;;;;;;x
b_lukeqin_adj;Lukeqinian;;lukeqiner;;;;;;;;;;;x
b_luling;Luling;Luling;Luling;;Luling;;;;;;;;;x
b_luling_adj;Lulingian;;lulinger;;;;;;;;;;;x
b_luming;Luming;Luming;Luming;;Luming;;;;;;;;;x
b_luming_adj;Lumingian;;luminger;;;;;;;;;;;x
b_luncheng;Luncheng;Luncheng;Luncheng;;Luncheng;;;;;;;;;x
b_luncheng_adj;Lunchengian;;lunchenger;;;;;;;;;;;x
b_lunshi;Lunshi;Lunshi;Lunshi;;Lunshi;;;;;;;;;x
b_lunshi_adj;Lunshian;;lunsher;;;;;;;;;;;x
b_lunshifu;Lunshifu;Lunshifu;Lunshifu;;Lunshifu;;;;;;;;;x
b_lunshifu_adj;Lunshifian;;lunshifer;;;;;;;;;;;x
b_lunshiji;Lunshiji;Lunshiji;Lunshiji;;Lunshiji;;;;;;;;;x
b_lunshiji_adj;Lunshijian;;lunshijer;;;;;;;;;;;x
b_luo;Luo;Luo;Luo;;Luo;;;;;;;;;x
b_luo_adj;Lian;;ler;;;;;;;;;;;x
b_luodian;Luodian;Luodian;Luodian;;Luodian;;;;;;;;;x
b_luodian_adj;Luodianian;;luodianer;;;;;;;;;;;x
b_luoluo;Luoluo;Luoluo;Luoluo;;Luoluo;;;;;;;;;x
b_luoluo_adj;Luolian;;luoler;;;;;;;;;;;x
b_luomi;Luomi;Luomi;Luomi;;Luomi;;;;;;;;;x
b_luomi_adj;Luomian;;luomer;;;;;;;;;;;x
b_luoyang;Luoyang;Luoyang;Luoyang;;Luoyang;;;;;;;;;x
b_luoyang_adj;Luoyangian;;luoyanger;;;;;;;;;;;x
b_luqiao;Luqiao;Luqiao;Luqiao;;Luqiao;;;;;;;;;x
b_luqiao_adj;Luqian;;luqer;;;;;;;;;;;x
b_luqiuting;Luqiuting;Luqiuting;Luqiuting;;Luqiuting;;;;;;;;;x
b_luqiuting_adj;Luqiutingian;;luqiutinger;;;;;;;;;;;x
b_lushan;Lushan;Lushan;Lushan;;Lushan;;;;;;;;;x
b_lushan_adj;Lushanian;;lushaner;;;;;;;;;;;x
b_lushi;Lushi;Lushi;Lushi;;Lushi;;;;;;;;;x
b_lushi_adj;Lushian;;lusher;;;;;;;;;;;x
b_lushicheng;Lushicheng;Lushicheng;Lushicheng;;Lushicheng;;;;;;;;;x
b_lushicheng_adj;Lushichengian;;lushichenger;;;;;;;;;;;x
b_lushou;Lushou;Lushou;Lushou;;Lushou;;;;;;;;;x
b_lushou_adj;Lushian;;lusher;;;;;;;;;;;x
b_luxi;Luxi;Luxi;Luxi;;Luxi;;;;;;;;;x
b_luxi_adj;Luxian;;luxer;;;;;;;;;;;x
b_luyang;Luyang;Luyang;Luyang;;Luyang;;;;;;;;;x
b_luyang_adj;Luyanger;;luyanger;;;;;;;;;;;x
b_luyue;Luyue;Luyue;Luyue;;Luyue;;;;;;;;;x
b_luyue_adj;Luyuean;;luer;;;;;;;;;;;x
b_luzhong;Luzhong;Luzhong;Luzhong;;Luzhong;;;;;;;;;x
b_luzhong_adj;Luzhongian;;luzhonger;;;;;;;;;;;x
b_maguan;Maguan;Maguan;Maguan;;Maguan;;;;;;;;;x
b_maguan_adj;Maguanian;;maguaner;;;;;;;;;;;x
b_mahuang;Mahuang;Mahuang;Mahuang;;Mahuang;;;;;;;;;x
b_mahuang_adj;Mahuangian;;mahuanger;;;;;;;;;;;x
b_maiji;Maiji;Maiji;Maiji;;Maiji;;;;;;;;;x
b_maiji_adj;Maijian;;maijer;;;;;;;;;;;x
b_maili;Maili;Maili;Maili;;Maili;;;;;;;;;x
b_maili_adj;Mailian;;mailer;;;;;;;;;;;x
b_majia;Majia;Majia;Majia;;Majia;;;;;;;;;x
b_majia_adj;Majian;;majer;;;;;;;;;;;x
b_making;Making;Making;Making;;Making;;;;;;;;;x
b_making_adj;Makingian;;makinger;;;;;;;;;;;x
b_malgal;Malgal;Malgal;Malgal;;Malgal;;;;;;;;;x
b_malgal_adj;Malgalian;;malgaler;;;;;;;;;;;x
b_mamu;Mamu;Mamu;Mamu;;Mamu;;;;;;;;;x
b_mamu_adj;Mamian;;mamer;;;;;;;;;;;x
b_mangdi;Mangdi;Mangdi;Mangdi;;Mangdi;;;;;;;;;x
b_mangdi_adj;Mangdian;;mangder;;;;;;;;;;;x
b_manghu;Manghu;Manghu;Manghu;;Manghu;;;;;;;;;x
b_manghu_adj;Manghian;;mangher;;;;;;;;;;;x
b_mangjiu;Mangjiu;Mangjiu;Mangjiu;;Mangjiu;;;;;;;;;x
b_mangjiu_adj;Mangjian;;mangjer;;;;;;;;;;;x
b_mangxiao;Mangxiao;Mangxiao;Mangxiao;;Mangxiao;;;;;;;;;x
b_mangxiao_adj;Mangxian;;mangxer;;;;;;;;;;;x
b_mantou;Mantou;Mantou;Mantou;;Mantou;;;;;;;;;x
b_mantou_adj;Mantian;;manter;;;;;;;;;;;x
b_manyi;Manyi;Manyi;Manyi;;Manyi;;;;;;;;;x
b_manyi_adj;Manian;;maner;;;;;;;;;;;x
b_manzu;Manzu;Manzu;Manzu;;Manzu;;;;;;;;;x
b_manzu_adj;Manzian;;manzer;;;;;;;;;;;x
b_mao;Mao;Mao;Mao;;Mao;;;;;;;;;x
b_mao_adj;Mian;;mer;;;;;;;;;;;x
b_maohou;Maohou;Maohou;Maohou;;Maohou;;;;;;;;;x
b_maohou_adj;Maohian;;maoher;;;;;;;;;;;x
b_maoming;Maoming;Maoming;Maoming;;Maoming;;;;;;;;;x
b_maoming_adj;Maomingian;;maominger;;;;;;;;;;;x
b_maoxiang;Maoxiang;Maoxiang;Maoxiang;;Maoxiang;;;;;;;;;x
b_maoxiang_adj;Maoxiangian;;maoxianger;;;;;;;;;;;x
b_maoya;Maoya;Maoya;Maoya;;Maoya;;;;;;;;;x
b_maoya_adj;Maoyan;;maoer;;;;;;;;;;;x
b_mayi;Mayi;Mayi;Mayi;;Mayi;;;;;;;;;x
b_mayi_adj;Maian;;maer;;;;;;;;;;;x
b_mayishu;Mayishu;Mayishu;Mayishu;;Mayishu;;;;;;;;;x
b_mayishu_adj;Mayishian;;mayisher;;;;;;;;;;;x
b_mayiting;Mayiting;Mayiting;Mayiting;;Mayiting;;;;;;;;;x
b_mayiting_adj;Mayitingian;;mayitinger;;;;;;;;;;;x
b_mazong;Mazong;Mazong;Mazong;;Mazong;;;;;;;;;x
b_mazong_adj;Mazongian;;mazonger;;;;;;;;;;;x
b_mei;Mei;Mei;Mei;;Mei;;;;;;;;;x
b_mei_adj;Mian;;mer;;;;;;;;;;;x
b_meiji;Meiji;Meiji;Meiji;;Meiji;;;;;;;;;x
b_meiji_adj;Meijian;;meijer;;;;;;;;;;;x
b_meijing;Meijing;Meijing;Meijing;;Meijing;;;;;;;;;x
b_meijing_adj;Meijingian;;meijinger;;;;;;;;;;;x
b_meiwu;Meiwu;Meiwu;Meiwu;;Meiwu;;;;;;;;;x
b_meiwu_adj;Meiwian;;meiwer;;;;;;;;;;;x
b_mendang;Mendang;Mendang;Mendang;;Mendang;;;;;;;;;x
b_mendang_adj;Mendangian;;mendanger;;;;;;;;;;;x
b_mengjin;Mengjin;Mengjin;Mengjin;;Mengjin;;;;;;;;;x
b_mengjin_adj;Mengjinian;;mengjiner;;;;;;;;;;;x
b_mengshan;Mengshan;Mengshan;Mengshan;;Mengshan;;;;;;;;;x
b_mengshan_adj;Mengshanian;;mengshaner;;;;;;;;;;;x
b_mengyan;Mengyan;Mengyan;Mengyan;;Mengyan;;;;;;;;;x
b_mengyan_adj;Mengyanian;;mengyaner;;;;;;;;;;;x
b_mengzhou;Mengzhou;Mengzhou;Mengzhou;;Mengzhou;;;;;;;;;x
b_mengzhou_adj;Mengzhian;;mengzher;;;;;;;;;;;x
b_menxiang;Menxiang;Menxiang;Menxiang;;Menxiang;;;;;;;;;x
b_menxiang_adj;Menxiangian;;menxianger;;;;;;;;;;;x
b_mianchi;Mianchi;Mianchi;Mianchi;;Mianchi;;;;;;;;;x
b_mianchi_adj;Mianchian;;miancher;;;;;;;;;;;x
b_mianpo;Mianpo;Mianpo;Mianpo;;Mianpo;;;;;;;;;x
b_mianpo_adj;Mianpian;;mianper;;;;;;;;;;;x
b_mianshangju;Mianshangju;Mianshangju;Mianshangju;;Mianshangju;;;;;;;;;x
b_mianshangju_adj;Mianshangjian;;mianshangjer;;;;;;;;;;;x
b_mianshi;Mianshi;Mianshi;Mianshi;;Mianshi;;;;;;;;;x
b_mianshi_adj;Mianshian;;miansher;;;;;;;;;;;x
b_miantai;Miantai;Miantai;Miantai;;Miantai;;;;;;;;;x
b_miantai_adj;Miantian;;mianter;;;;;;;;;;;x
b_miantu;Miantu;Miantu;Miantu;;Miantu;;;;;;;;;x
b_miantu_adj;Miantian;;mianter;;;;;;;;;;;x
b_mianyang;Mianyang;Mianyang;Mianyang;;Mianyang;;;;;;;;;x
b_mianyang_adj;Mianyangian;;mianyanger;;;;;;;;;;;x
b_mianzhu;Mianzhu;Mianzhu;Mianzhu;;Mianzhu;;;;;;;;;x
b_mianzhu_adj;Mianzhian;;mianzher;;;;;;;;;;;x
b_michun;Michun;Michun;Michun;;Michun;;;;;;;;;x
b_michun_adj;Michunian;;michuner;;;;;;;;;;;x
b_midang;Midang;Midang;Midang;;Midang;;;;;;;;;x
b_midang_adj;Midangian;;midanger;;;;;;;;;;;x
b_midu;Midu;Midu;Midu;;Midu;;;;;;;;;x
b_midu_adj;Midian;;mider;;;;;;;;;;;x
b_mijia;Mijia;Mijia;Mijia;;Mijia;;;;;;;;;x
b_mijia_adj;Mijian;;mijer;;;;;;;;;;;x
b_miling;Miling;Miling;Miling;;Miling;;;;;;;;;x
b_miling_adj;Milingian;;milinger;;;;;;;;;;;x
b_milingjiao;Milingjiao;Milingjiao;Milingjiao;;Milingjiao;;;;;;;;;x
b_milingjiao_adj;Milingjian;;milingjer;;;;;;;;;;;x
b_mimu;Mimu;Mimu;Mimu;;Mimu;;;;;;;;;x
b_mimu_adj;Mimian;;mimer;;;;;;;;;;;x
b_mingchu;Mingchu;Mingchu;Mingchu;;Mingchu;;;;;;;;;x
b_mingchu_adj;Mingchian;;mingcher;;;;;;;;;;;x
b_mingha;Mingha;Mingha;Mingha;;Mingha;;;;;;;;;x
b_mingha_adj;Minghan;;mingher;;;;;;;;;;;x
b_mingyong;Mingyong;Mingyong;Mingyong;;Mingyong;;;;;;;;;x
b_mingyong_adj;Mingyongian;;mingyonger;;;;;;;;;;;x
b_minjianhu;Minjianhu;Minjianhu;Minjianhu;;Minjianhu;;;;;;;;;x
b_minjianhu_adj;Minjianhian;;minjianher;;;;;;;;;;;x
b_minjing;Minjing;Minjing;Minjing;;Minjing;;;;;;;;;x
b_minjing_adj;Minjingian;;minjinger;;;;;;;;;;;x
b_minluo;Minluo;Minluo;Minluo;;Minluo;;;;;;;;;x
b_minluo_adj;Minlian;;minler;;;;;;;;;;;x
b_minxu;Minxu;Minxu;Minxu;;Minxu;;;;;;;;;x
b_minxu_adj;Minxian;;minxer;;;;;;;;;;;x
b_minyucheng;Minyucheng;Minyucheng;Minyucheng;;Minyucheng;;;;;;;;;x
b_minyucheng_adj;Minyuchengian;;minyuchenger;;;;;;;;;;;x
b_minzhi;Minzhi;Minzhi;Minzhi;;Minzhi;;;;;;;;;x
b_minzhi_adj;Minzhian;;minzher;;;;;;;;;;;x
b_minzhou;Minzhou;Minzhou;Minzhou;;Minzhou;;;;;;;;;x
b_minzhou_adj;Minzhian;;minzher;;;;;;;;;;;x
b_mirimidong;Mirimidong;Mirimidong;Mirimidong;;Mirimidong;;;;;;;;;x
b_mirimidong_adj;Mirimidongian;;mirimidonger;;;;;;;;;;;x
b_mishu;Mishu;Mishu;Mishu;;Mishu;;;;;;;;;x
b_mishu_adj;Mishian;;misher;;;;;;;;;;;x
b_mixiang;Mixiang;Mixiang;Mixiang;;Mixiang;;;;;;;;;x
b_mixiang_adj;Mixiangian;;mixianger;;;;;;;;;;;x
b_mixiangdu;Mixiangdu;Mixiangdu;Mixiangdu;;Mixiangdu;;;;;;;;;x
b_mixiangdu_adj;Mixiangduian;;;;;;;;;;;;;x
b_miyou;Miyou;Miyou;Miyou;;Miyou;;;;;;;;;x
b_miyou_adj;Mian;;mer;;;;;;;;;;;x
b_mokchi;Mokchi;Mokchi;Mokchi;;Mokchi;;;;;;;;;x
b_mokchi_adj;Mokchian;;mokcher;;;;;;;;;;;x
b_mouping;Mouping;Mouping;Mouping;;Mouping;;;;;;;;;x
b_mouping_adj;Moupingian;;moupinger;;;;;;;;;;;x
b_moutai;Moutai;Moutai;Moutai;;Moutai;;;;;;;;;x
b_moutai_adj;Moutian;;mouter;;;;;;;;;;;x
b_mozi;Mozi;Mozi;Mozi;;Mozi;;;;;;;;;x
b_mozi_adj;Mozian;;mozer;;;;;;;;;;;x
b_muandu;Muandu;Muandu;Muandu;;Muandu;;;;;;;;;x
b_muandu_adj;Muandian;;muander;;;;;;;;;;;x
b_mudu;Mudu;Mudu;Mudu;;Mudu;;;;;;;;;x
b_mudu_adj;Mudian;;muder;;;;;;;;;;;x
b_mulan;Mulan;Mulan;Mulan;;Mulan;;;;;;;;;x
b_mulan_adj;Mulanian;;mulaner;;;;;;;;;;;x
b_muli;Muli;Muli;Muli;;Muli;;;;;;;;;x
b_muli_adj;Mulian;;muler;;;;;;;;;;;x
b_muling;Muling;Muling;Muling;;Muling;;;;;;;;;x
b_muling_adj;Mulingian;;mulinger;;;;;;;;;;;x
b_mumen;Mumen;Mumen;Mumen;;Mumen;;;;;;;;;x
b_mumen_adj;Mumenian;;mumener;;;;;;;;;;;x
b_murong;Murong;Murong;Murong;;Murong;;;;;;;;;x
b_murong_adj;Murongian;;muronger;;;;;;;;;;;x
b_muxi;Muxi;Muxi;Muxi;;Muxi;;;;;;;;;x
b_muxi_adj;Muxian;;muxer;;;;;;;;;;;x
b_muye;Muye;Muye;Muye;;Muye;;;;;;;;;x
b_muye_adj;Muyean;;muer;;;;;;;;;;;x
b_muyuan;Muyuan;Muyuan;Muyuan;;Muyuan;;;;;;;;;x
b_muyuan_adj;Muyuanian;;muyuaner;;;;;;;;;;;x
b_nampo;Nampo;Nampo;Nampo;;Nampo;;;;;;;;;x
b_nampo_adj;Nampian;;namper;;;;;;;;;;;x
b_namso;Namso;Namso;Namso;;Namso;;;;;;;;;x
b_namso_adj;Namsian;;namser;;;;;;;;;;;x
b_namye;Namye;Namye;Namye;;Namye;;;;;;;;;x
b_namye_adj;Namyean;;namer;;;;;;;;;;;x
b_nanan;Nanan;Nanan;Nanan;;Nanan;;;;;;;;;x
b_nanan_adj;Nananian;;nananer;;;;;;;;;;;x
b_nanchang;Nanchang;Nanchang;Nanchang;;Nanchang;;;;;;;;;x
b_nanchang_adj;Nanchangian;;nanchanger;;;;;;;;;;;x
b_nanchangfu;Nanchangfu;Nanchangfu;Nanchangfu;;Nanchangfu;;;;;;;;;x
b_nanchangfu_adj;Nanchangfian;;nanchangfer;;;;;;;;;;;x
b_nanchangzhu;Nanchangzhu;Nanchangzhu;Nanchangzhu;;Nanchangzhu;;;;;;;;;x
b_nanchangzhu_adj;Nanchangzhian;;nanchangzher;;;;;;;;;;;x
b_nancun;Nancun;Nancun;Nancun;;Nancun;;;;;;;;;x
b_nancun_adj;Nancunian;;nancuner;;;;;;;;;;;x
b_nanfeng;Nanfeng;Nanfeng;Nanfeng;;Nanfeng;;;;;;;;;x
b_nanfeng_adj;Nanfengian;;nanfenger;;;;;;;;;;;x
b_nanfu;Nanfu;Nanfu;Nanfu;;Nanfu;;;;;;;;;x
b_nanfu_adj;Nanfian;;nanfer;;;;;;;;;;;x
b_nanfuzhi;Nanfuzhi;Nanfuzhi;Nanfuzhi;;Nanfuzhi;;;;;;;;;x
b_nanfuzhi_adj;Nanfuzhian;;nanfuzher;;;;;;;;;;;x
b_nangong;Nangong;Nangong;Nangong;;Nangong;;;;;;;;;x
b_nangong_adj;Nangongian;;nangonger;;;;;;;;;;;x
b_nanguan;Nanguan;Nanguan;Nanguan;;Nanguan;;;;;;;;;x
b_nanguan_adj;Nanguanian;;nanguaner;;;;;;;;;;;x
b_nanhe;Nanhe;Nanhe;Nanhe;;Nanhe;;;;;;;;;x
b_nanhe_adj;Nanhean;;nanher;;;;;;;;;;;x
b_nanjian;Nanjian;Nanjian;Nanjian;;Nanjian;;;;;;;;;x
b_nanjian_adj;Nanjianian;;nanjianer;;;;;;;;;;;x
b_nanjiang;Nanjiang;Nanjiang;Nanjiang;;Nanjiang;;;;;;;;;x
b_nanjiang_adj;Nanjiangian;;nanjianger;;;;;;;;;;;x
b_nanjiuju;Nanjiuju;Nanjiuju;Nanjiuju;;Nanjiuju;;;;;;;;;x
b_nanjiuju_adj;Nanjiujian;;nanjiujer;;;;;;;;;;;x
b_nankang;Nankang;Nankang;Nankang;;Nankang;;;;;;;;;x
